inei,reniec,departamento,provincia,region,macroregion_inei,macroregion_minsa,iso_3166_2,fips,capital,superficie,pob_densidad_2020,altitude,latitude,longitude,indice_densidad_estado,indice_vulnerabilidad_alimentaria,idh_2019,pct_pobreza_total,pct_pobreza_extrema
101000,091000,HUANUCO,LAURICOCHA,HUANUCO,CENTRO,MACROREGION CENTRO,PE-HUC,10,Jesús,1860.49,13.5421313739929,3499,-10.0783333333333,-76.6313888888889,0.58261727758087201,0.69664442539215099,0.42238597410905399,33.664251,16.5418089231481
101100,091100,HUANUCO,YAROWILCA,HUANUCO,CENTRO,MACROREGION CENTRO,PE-HUC,10,Chavinillo,727.47,47.045238978927,3475,-9.85888888888889,-76.6088888888889,0.59524857286578003,0.78578150272369396,0.30066852991931498,43.259277,21.8902561225049
110100,100100,ICA,ICA,ICA,CENTRO,MACROREGION CENTRO,PE-ICA,11,Ica,7894.05,53.6311525769409,432,-14.0636111111111,-75.7291666666667,0.80904235268799296,0.197880148887634,0.63970167278467904,3.202815,0.0270399478362889
110200,100200,ICA,CHINCHA,ICA,CENTRO,MACROREGION CENTRO,PE-ICA,11,Chincha Alta,2987.35,84.3198821698161,140,-13.4183333333333,-76.1325,0.75935805735667505,0.204845070838928,0.58832352616093997,3.132738,0.0183718324218082
110300,100300,ICA,"NAZCA",ICA,CENTRO,MACROREGION CENTRO,PE-ICA,11,Nasca,5234.08,15.4737795371871,618,-14.8269444444444,-74.9372222222222,0.71225380108728797,0.20987510681152299,0.61256228206165297,3.106463,0.00822524093377863
110400,100500,ICA,PALPA,ICA,CENTRO,MACROREGION CENTRO,PE-ICA,11,Palpa,1232.88,13.058854065278,371,-14.5338888888889,-75.185,0.76818184392848499,0.282395839691162,0.60755571170231804,4.678557,0.00217115336770603
110500,100400,ICA,PISCO,ICA,CENTRO,MACROREGION CENTRO,PE-ICA,11,Pisco,3957.15,41.9261337073399,39,-13.71,-76.2016666666667,0.75855620806135404,0.20967966318130499,0.57409095857716597,3.682112,0.386710015211027
120100,110100,JUNIN,HUANCAYO,JUNIN,CENTRO,MACROREGION CENTRO,PE-JUN,12,Huancayo,3561.3,173.140145452503,3294,-12.070833333333301,-75.2088888888889,0.80121865385714697,0.31134068965911899,0.57612615574724502,12.796271,1.75663216512372
120200,110200,JUNIN,CONCEPCION,JUNIN,CENTRO,MACROREGION CENTRO,PE-JUN,12,Concepción,3075.34,21.773852647187,3303,-11.9188888888889,-75.3125,0.71853410195744205,0.46623265743255599,0.45385311051305799,27.105082,8.3052316866018
120300,110800,JUNIN,CHANCHAMAYO,JUNIN,CENTRO,MACROREGION CENTRO,PE-JUN,12,La Merced,4725.48,39.2051177869761,804,-11.0566666666667,-75.3275,0.68509225521897399,0.38569724559783902,0.47864803296130298,25.065709,4.04856663973883
120400,110300,JUNIN,JAUJA,JUNIN,CENTRO,MACROREGION CENTRO,PE-JUN,12,Jauja,3749.1,25.2239204075645,3425,-11.7755555555556,-75.5005555555556,0.76776728454955401,0.371942639350891,0.50063654418435799,23.960073,5.83341710352436
120500,110400,JUNIN,JUNIN,JUNIN,CENTRO,MACROREGION CENTRO,PE-JUN,12,Junín,2487.31,10.1511271212676,4127,-11.1613888888889,-75.9983333333333,0.72914973859611598,0.41866314411163302,0.431471860723871,33.49332,11.3023758743875
120600,110700,JUNIN,SATIPO,JUNIN,CENTRO,MACROREGION CENTRO,PE-JUN,12,Satipo,19219.48,10.7949850880461,676,-11.2538888888889,-74.6361111111111,0.58072448139079202,0.62028455734252896,0.39384720278434499,35.491748,4.95142864219865
120700,110500,JUNIN,TARMA,JUNIN,CENTRO,MACROREGION CENTRO,PE-JUN,12,Tarma,2749.16,37.3735977534956,3094,-11.42,-75.6880555555555,0.75187238855398197,0.37880724668502802,0.47745788873110401,22.776437,7.33318915791528
120800,110600,JUNIN,YAULI,JUNIN,CENTRO,MACROREGION CENTRO,PE-JUN,12,La Oroya,3617.35,11.7152058827595,3757,-11.5219444444444,-75.9077777777778,0.77755492241102098,0.31146675348281899,0.63686016334485196,12.779803,1.95181028259584
120900,110900,JUNIN,CHUPACA,JUNIN,CENTRO,MACROREGION CENTRO,PE-JUN,12,Chupaca,1144.28,58.5337504806516,3286,-12.0577777777778,-75.2894444444444,0.72234783243031797,0.37632834911346402,0.51028443526600198,20.330267,4.0939221092272
130100,120100,LA LIBERTAD,TRUJILLO,LA LIBERTAD,NORTE,MACROREGION NORTE,PE-LAL,13,Trujillo,1766.89,623.977723570794,74,-8.1,-79.0305555555556,0.81219122340599903,0.179093897342682,0.63991459603216805,14.527435,1.0900032401289
130200,120800,LA LIBERTAD,ASCOPE,LA LIBERTAD,NORTE,MACROREGION NORTE,PE-LAL,13,Ascope,2658.64,48.8306051214154,242,-7.71361111111111,-79.1072222222222,0.78906018191674898,0.22392606735229501,0.58492781147870498,22.276254,1.87918084949615
130300,120200,LA LIBERTAD,BOLIVAR,LA LIBERTAD,NORTE,MACROREGION NORTE,PE-LAL,13,Bolívar,1718.86,10.33359319549,3157,-7.15388888888889,-77.7022222222222,0.70457706631388795,0.65233045816421498,0.294998261362244,52.764546,41.3820261499426
130400,120900,LA LIBERTAD,CHEPEN,LA LIBERTAD,NORTE,MACROREGION NORTE,PE-LAL,13,Chepén,1142.43,80.8776030041228,160,-7.2275,-79.4294444444444,0.75913085905781497,0.25889533758163402,0.558693646146731,26.68569,3.50494502259456
130500,121000,LA LIBERTAD,JULCAN,LA LIBERTAD,NORTE,MACROREGION NORTE,PE-LAL,13,Julcán,1101.39,33.8290705381382,3420,-8.04277777777778,-78.4863888888889,0.62066018693129699,0.64840048551559504,0.21955269163204999,51.912814,48.6658747819406
130600,120400,LA LIBERTAD,OTUZCO,LA LIBERTAD,NORTE,MACROREGION NORTE,PE-LAL,13,Otuzco,2110.77,48.3723949080194,2701,-7.90222222222222,-78.5655555555555,0.680308480707843,0.60022121667862005,0.278322949710468,47.348846,27.6716718430965
130700,120500,LA LIBERTAD,PACASMAYO,LA LIBERTAD,NORTE,MACROREGION NORTE,PE-LAL,13,San Pedro de Lloc,1125.26,97.9880205463626,49,-7.41833333333333,-79.5147222222222,0.75924352677273399,0.21432340145111101,0.57922443766549003,24.337102,2.59242131849008
130800,120600,LA LIBERTAD,PATAZ,LA LIBERTAD,NORTE,MACROREGION NORTE,PE-LAL,13,Tayabamba,4226.53,20.0940251222634,3222,-8.275,-77.2961111111111,0.70751322813754303,0.62640845775604304,0.39285593577729799,48.008375,31.9864692450671
130900,120300,LA LIBERTAD,SANCHEZ CARRION,LA LIBERTAD,NORTE,MACROREGION NORTE,PE-LAL,13,Huamachuco,2486.38,71.7279740023649,3183,-7.81111111111111,-78.0466666666667,0.65894771604677305,0.69762957096099898,0.28632748315695999,49.198911,27.7165812182988
131000,120700,LA LIBERTAD,SANTIAGO DE CHUCO,LA LIBERTAD,NORTE,MACROREGION NORTE,PE-LAL,13,Santiago de Chuco,2658.96,22.7528808255859,3126,-8.14527777777777,-78.1736111111111,0.67530728187121503,0.65362942218780595,0.35237320843914299,46.286639,25.2302609698276
131100,121100,LA LIBERTAD,GRAN CHIMU,LA LIBERTAD,NORTE,MACROREGION NORTE,PE-LAL,13,Cascas,1284.77,24.2269044264732,1278,-7.47944444444445,-78.8197222222222,0.65097596068400398,0.56223660707473799,0.372397790744179,44.365317,23.6597279490214
131200,121200,LA LIBERTAD,VIRU,LA LIBERTAD,NORTE,MACROREGION NORTE,PE-LAL,13,Virú,3214.54,33.4781959471651,88,-8.41444444444445,-78.7527777777778,0.70402630607808903,0.40042161941528298,0.50023355771089295,33.211388,2.76453403717084
140100,130100,LAMBAYEQUE,CHICLAYO,LAMBAYEQUE,NORTE,MACROREGION NORTE,PE-LAM,14,Chiclayo,3288.07,283.282898478439,28,-6.76694444444444,-79.8505555555555,0.80916138550993699,0.191648900508881,0.57817632743065395,11.751687,0.681119824325721
140200,130200,LAMBAYEQUE,FERREÑAFE,LAMBAYEQUE,NORTE,MACROREGION NORTE,PE-LAM,14,Ferreñafe,1578.6,74.009248701381,38,-6.63888888888889,-79.7883333333333,0.678807079053658,0.43362259864807101,0.42300821979699699,28.527651,16.5550793588706
140300,130300,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,NORTE,MACROREGION NORTE,PE-LAM,14,Lambayeque,9594.85,35.9425108261203,24,-6.70694444444445,-79.8952777777778,0.68380449062971704,0.39771038293838501,0.477565771225824,24.988091,2.4289832097869
150100,140100,LIMA,LIMA,LIMA PROVINCIA,LIMA METROPOLITANA,LIMA Y CALLAO,PE-LMA,26,Lima,2615.16,3902.17577509598,162,-12.0452777777778,-77.0308333333333,0.83323351527291101,0.26692008972168002,0.72551287150101096,26.25,3.05
150200,140900,LIMA,BARRANCA,LIMA REGION,CENTRO,LIMA Y CALLAO,PE-LIM,15,Barranca,1370.48,118.559920611756,74,-10.7533333333333,-77.765,0.80725958680898102,0.167416751384735,0.63070429597728805,12.25019,0.795406271019684
150300,140200,LIMA,CAJATAMBO,LIMA REGION,CENTRO,LIMA Y CALLAO,PE-LIM,15,Cajatambo,1515.21,5.06662442829707,3396,-10.4730555555556,-76.9930555555556,0.76213000990678503,0.59530526399612405,0.38451857822437602,31.632289,16.412594486395
150400,140300,LIMA,CANTA,LIMA REGION,CENTRO,LIMA Y CALLAO,PE-LIM,15,Canta,1731.16,8.58441738487488,2867,-11.4672222222222,-76.6244444444444,0.77395845708759603,0.43394088745117199,0.568441901944859,13.782371,3.29106196724283
150500,140400,LIMA,CAÑETE,LIMA REGION,CENTRO,LIMA Y CALLAO,PE-LIM,15,San Vicente de Cañete,4574.91,56.358922907773,77,-13.0777777777778,-76.3877777777778,0.75310871463171203,0.191181480884552,0.68456218064837704,14.284984,0.847808966856876
150600,140800,LIMA,HUARAL,LIMA REGION,CENTRO,LIMA Y CALLAO,PE-LIM,15,Huaral,3668.27,56.4347771565343,195,-11.4952777777778,-77.2069444444444,0.76298918278751904,0.21960675716400099,0.63224561923362799,12.282936,1.06787791682993
150700,140600,LIMA,HUAROCHIRI,LIMA REGION,CENTRO,LIMA Y CALLAO,PE-LIM,15,Matucana,5657.93,20.4520027642618,2395,-11.845,-76.3861111111111,0.74970169058784797,0.32756698131561302,0.55193283142041205,15.856552,3.20862064070644
150800,140500,LIMA,HUAURA,LIMA REGION,CENTRO,LIMA Y CALLAO,PE-LIM,15,Huacho,4902.2,50.054261352046,46,-11.1080555555556,-77.6102777777778,0.78172424198827095,0.21709322929382299,0.65096255194939801,13.558222,1.26288017283011
150900,141000,LIMA,OYON,LIMA REGION,CENTRO,LIMA Y CALLAO,PE-LIM,15,Oyón,1888.87,9.70474410626459,3648,-10.6680555555556,-76.7733333333333,0.81144317017586098,0.33051204681396501,0.57702007433688196,23.350857,3.55411005442089
151000,140700,LIMA,YAUYOS,LIMA REGION,CENTRO,LIMA Y CALLAO,PE-LIM,15,Yauyos,6899.33,3.90661122166935,2895,-12.4597222222222,-75.9183333333333,0.80702793970972997,0.52619808912277199,0.44663914851207898,25.397096,10.4716502535109
160100,150100,LORETO,MAYNAS,LORETO,ORIENTE,MACROREGION ORIENTE,PE-LOR,16,Iquitos,75069.16,7.82217357966973,107,-3.74805555555556,-73.2441666666667,0.69035168631590804,0.38658946752548201,0.56380771692093801,22.193636,4.85373375467886
160200,150200,LORETO,ALTO AMAZONAS,LORETO,ORIENTE,MACROREGION ORIENTE,PE-LOR,16,Yurimaguas,18839.02,8.1682062018088,150,-5.88416666666667,-76.1280555555555,0.58845282386031394,0.51869297027587902,0.43577930905374601,35.991293,20.6744098033398
160300,150300,LORETO,LORETO,LORETO,ORIENTE,MACROREGION ORIENTE,PE-LOR,16,Nauta,67073.26,1.28399901838676,127,-4.50138888888889,-73.5694444444444,0.50014310053142697,0.61943334341049205,0.36353866955143199,44.24397,15.11850375828
160400,150600,LORETO,MARISCAL RAMON CASTILLA,LORETO,ORIENTE,MACROREGION ORIENTE,PE-LOR,16,Caballococha,37064.54,2.20561215652481,86,-3.90611111111111,-70.5169444444445,0.50219242736720304,0.63414931297302302,0.35160249548356498,43.941127,12.2520457076107
160500,150400,LORETO,REQUENA,LORETO,ORIENTE,MACROREGION ORIENTE,PE-LOR,16,Requena,49680.46,1.59601984361658,116,-5.06388888888889,-73.8566666666667,0.53924564860737101,0.60493385791778598,0.37739834568746899,47.70384,14.3281777296352
160600,150500,LORETO,UCAYALI,LORETO,ORIENTE,MACROREGION ORIENTE,PE-LOR,16,Contamana,29293.47,2.58535434689028,138,-7.35055555555555,-75.0097222222222,0.57901320145288204,0.57829594612121604,0.40005791539381302,42.122971,15.3972308047383
160700,150700,LORETO,DATEM DEL MARAÑON,LORETO,ORIENTE,MACROREGION ORIENTE,PE-LOR,16,San Lorenzo,46640.93,1.71107222776218,134,-4.83111111111111,-76.555,0.40954937006430497,0.68581438064575195,0.319824439511323,44.834732,15.3944360002736
160800,150900,LORETO,PUTUMAYO,LORETO,ORIENTE,MACROREGION ORIENTE,PE-LOR,16,San Antonio del Estrecho,45138.64,0.243206264078847,131,-2.44694444444444,-72.6680555555555,0.41788691368623399,0.63030940294265803,0.39893466647989401,43.705072,16.053150122214
170100,160100,MADRE DE DIOS,TAMBOPATA,MADRE DE DIOS,SUR,MACROREGION SUR,PE-MDD,17,Puerto Maldonado,36268.49,4.04739761704995,204,-12.5936111111111,-69.1766666666667,0.73380312176784601,0.36038738489151001,0.61846243909341003,5.139307,0.143247233193802
170200,160200,MADRE DE DIOS,MANU,MADRE DE DIOS,SUR,MACROREGION SUR,PE-MDD,17,Salvación,27835.17,0.67770378266057,535,-12.8372222222222,-71.3652777777778,0.62488234400312603,0.42130988836288502,0.59453883898234505,6.464659,0.116843190289867
170300,160300,MADRE DE DIOS,TAHUAMANU,MADRE DE DIOS,SUR,MACROREGION SUR,PE-MDD,17,Iñapari,21196.88,0.56206385090636,238,-10.945,-69.5766666666667,0.70460202183540599,0.341075658798218,0.64439008878589499,5.270738,0.261723039080301
180100,170100,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,SUR,MACROREGION SUR,PE-MOQ,18,Moquegua,8671.58,11.0879447574721,1428,-17.1941666666667,-70.9333333333333,0.78399322727295595,0.20853888988494901,0.69323998907309103,8.094168,1.63694136032764
180200,170200,MOQUEGUA,GENERAL SANCHEZ CERRO,MOQUEGUA,SUR,MACROREGION SUR,PE-MOQ,18,Omate,5681.71,2.79616523898615,2169,-16.6736111111111,-70.9705555555555,0.65533792757676201,0.52428811788559004,0.53086997718604401,20.51477,6.97583438486174
180300,170300,MOQUEGUA,ILO,MOQUEGUA,SUR,MACROREGION SUR,PE-MOQ,18,Ilo,1380.59,61.9916122817056,33,-17.625,-71.3433333333333,0.79228493965213198,0.170150101184845,0.68580838257618704,6.001835,0.314395282541975
190100,180100,PASCO,PASCO,PASCO,CENTRO,MACROREGION CENTRO,PE-PAS,19,Cerro de Pasco,5373.88,27.217206189941,4373,-10.6825,-76.2569444444444,0.75506999233580396,0.35829681158065801,0.545533872036433,29.954092,12.4788321220088
190200,180200,PASCO,DANIEL ALCIDES CARRION,PASCO,CENTRO,MACROREGION CENTRO,PE-PAS,19,Yanahuanca,1884.81,17.6601355043744,3203,-10.4913888888889,-76.5163888888889,0.64739480216775303,0.64686071872711204,0.369968545187911,60.275741,31.7426614430135
190300,180300,PASCO,OXAPAMPA,PASCO,CENTRO,MACROREGION CENTRO,PE-PAS,19,Oxapampa,17767.15,6.46316376008533,1832,-10.575,-75.4047222222222,0.65461332918642401,0.53935086727142301,0.42782213065428998,33.800249,22.3794629869296
200100,190100,PIURA,PIURA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,Piura,6076.79,141.538377992328,57,-5.1525,-80.6577777777778,0.72239992207833803,0.27502888441085799,0.56893675120805998,23.014773,5.78679200342213
200200,190200,PIURA,AYABACA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,Ayabaca,5221.39,29.1696272448524,2735,-4.64055555555555,-79.7152777777778,0.59208906666387096,0.67174690961837802,0.24981413331914801,55.675077,29.6641160628123
200300,190300,PIURA,HUANCABAMBA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,Huancabamba,4267.36,31.8203760638896,1955,-5.23861111111111,-79.4502777777778,0.61739397131784901,0.706886887550354,0.26483999769420202,49.241792,33.8821859147366
200400,190400,PIURA,MORROPON,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,Chulucanas,3793.14,49.5462861903331,135,-5.09722222222222,-80.1602777777778,0.69859164358319603,0.48520648479461698,0.431884363464973,35.203784,12.8892090341758
200500,190500,PIURA,PAITA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,Paita,1727.79,80.5352502329565,71,-5.09305555555555,-81.0994444444444,0.69572714401033497,0.28164380788803101,0.54765632852582202,22.505042,3.42765624386269
200600,190600,PIURA,SULLANA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,Sullana,5458.93,64.3521715794121,76,-4.89055555555555,-80.6877777777778,0.72598982362222697,0.26989406347274802,0.54219001519148502,21.937765,3.27604891971095
200700,190700,PIURA,TALARA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,Talara,2799.49,55.4411696416133,23,-4.57944444444445,-81.2694444444444,0.75007042529286405,0.21080392599105799,0.58452114196370497,15.648011,1.68774681082316
200800,190800,PIURA,SECHURA,PIURA,NORTE,MACROREGION NORTE,PE-PIU,20,Sechura,6311.29,13.8905041600053,12,-5.55722222222222,-80.8222222222222,0.692684437211181,0.34308862686157199,0.46731170400146599,28.140204,3.19363626177012
210100,200100,PUNO,PUNO,PUNO,SUR,MACROREGION SUR,PE-PUN,21,Puno,6492.6,37.666266210763,3848,-15.8402777777778,-70.0280555555555,0.71014612334249605,0.430523931980133,0.54255907730854802,27.154658,8.33643074396469
210200,200200,PUNO,AZANGARO,PUNO,SUR,MACROREGION SUR,PE-PUN,21,Azángaro,4970.01,27.2929028311814,3878,-14.9080555555556,-70.1955555555556,0.59792071817903802,0.63945782184600797,0.31910205312456402,41.409255,18.755939487072
210300,200300,PUNO,CARABAYA,PUNO,SUR,MACROREGION SUR,PE-PUN,21,Macusani,12266.4,5.54865323159199,4311,-14.0686111111111,-70.4311111111111,0.57553189011310701,0.66343212127685502,0.34043529700681302,49.308663,15.3125016248372
210400,200400,PUNO,CHUCUITO,PUNO,SUR,MACROREGION SUR,PE-PUN,21,Juli,3978.13,20.6338153856209,3878,-16.2127777777778,-69.4594444444444,0.58686035788968605,0.62519776821136497,0.34518402872773501,48.575661,16.8415639092259
210500,201200,PUNO,EL COLLAO,PUNO,SUR,MACROREGION SUR,PE-PUN,21,Ilave,5600.51,12.704021598033,3907,-16.0869444444444,-69.6380555555555,0.59119419353288305,0.62967973947525002,0.37933613655624798,41.103113,14.0098046933525
210600,200500,PUNO,HUANCANE,PUNO,SUR,MACROREGION SUR,PE-PUN,21,Huancané,2805.85,25.2768323324483,3866,-15.2008333333333,-69.7677777777778,0.62938499192799102,0.69132733345031705,0.317619644629901,43.109768,17.9908672054906
210700,200600,PUNO,LAMPA,PUNO,SUR,MACROREGION SUR,PE-PUN,21,Lampa,5791.73,8.25798163933747,3881,-15.3647222222222,-70.3677777777778,0.58239534765744205,0.60489487648010298,0.430827933289683,47.597969,13.0096571511619
210800,200700,PUNO,MELGAR,PUNO,SUR,MACROREGION SUR,PE-PUN,21,Ayaviri,6446.85,11.7724159861017,3937,-14.8816666666667,-70.5894444444444,0.65464325515792898,0.48763644695281999,0.42942049264437299,41.451156,15.6036439821486
210900,201300,PUNO,MOHO,PUNO,SUR,MACROREGION SUR,PE-PUN,21,Moho,1003.81,27.0021219155019,3902,-15.3602777777778,-69.4997222222222,0.67690933005225995,0.74082052707672097,0.28031193172688501,47.933354,25.9449671890432
211000,201100,PUNO,SAN ANTONIO DE PUTINA,PUNO,SUR,MACROREGION SUR,PE-PUN,21,Putina,3207.38,9.96826069876348,3878,-14.9141666666667,-69.8688888888888,0.58567592576518002,0.48848456144332902,0.49988488264675701,39.151877,9.37009200476291
211100,200900,PUNO,SAN ROMAN,PUNO,SUR,MACROREGION SUR,PE-PUN,21,Juliaca,2277.63,143.388961332613,3877,-15.4838888888889,-70.1333333333333,0.71401467607137603,0.39834201335906999,0.55864923904576602,23.111311,4.94377480617441
211200,200800,PUNO,SANDIA,PUNO,SUR,MACROREGION SUR,PE-PUN,21,Sandia,11862.41,4.84530546490974,2206,-14.3222222222222,-69.4663888888889,0.55587316282684196,0.68383193016052302,0.40768040552759499,37.938648,10.9472359684988
211300,201000,PUNO,YUNGUYO,PUNO,SUR,MACROREGION SUR,PE-PUN,21,Yunguyo,290.21,137.86568347059,3850,-16.2266666666667,-69.0955555555555,0.71867028410793898,0.64619374275207497,0.37051538396891698,45.227168,14.9019593822142
220100,210100,SAN MARTIN,MOYOBAMBA,SAN MARTIN,ORIENTE,MACROREGION ORIENTE,PE-SAM,22,Moyobamba,3772.31,39.2149637755115,895,-6.03472222222222,-76.9741666666667,0.71484440725799903,0.39492756128311202,0.48825333700065199,21.803934,5.53644834119834
220200,210700,SAN MARTIN,BELLAVISTA,SAN MARTIN,ORIENTE,MACROREGION ORIENTE,PE-SAM,22,Bellavista,8050.9,8.0670484045262,330,-7.05222222222222,-76.5897222222222,0.61960269209119401,0.58493804931640603,0.41952273520293498,31.523225,6.68932638912547
220300,211000,SAN MARTIN,EL DORADO,SAN MARTIN,ORIENTE,MACROREGION ORIENTE,PE-SAM,22,San José De Sisa,1298.14,34.4130833346172,342,-6.61388888888889,-76.6952777777778,0.65964250697285898,0.63615131378173795,0.33086430464970601,34.965932,14.5654176614712
220400,210200,SAN MARTIN,HUALLAGA,SAN MARTIN,ORIENTE,MACROREGION ORIENTE,PE-SAM,22,Saposoa,2380.85,13.7795325198984,317,-6.93666666666667,-76.7722222222222,0.65981075707388304,0.56709086894989003,0.40830991598501698,21.980569,9.680059282483
220500,210300,SAN MARTIN,LAMAS,SAN MARTIN,ORIENTE,MACROREGION ORIENTE,PE-SAM,22,Lamas,5082.54,19.2157858078835,764,-6.42388888888889,-76.5233333333333,0.65814963424710304,0.61279255151748702,0.36428462315507298,28.74126,16.1960978875257
220600,210400,SAN MARTIN,MARISCAL CACERES,SAN MARTIN,ORIENTE,MACROREGION ORIENTE,PE-SAM,22,Juanjuí,14498.73,5.18238493992232,299,-7.17666666666667,-76.7238888888889,0.67399302479618695,0.498643338680267,0.44676891991103601,24.267661,4.94336343939125
220700,210900,SAN MARTIN,PICOTA,SAN MARTIN,ORIENTE,MACROREGION ORIENTE,PE-SAM,22,Picota,2171.41,22.3895993847316,228,-6.92,-76.3302777777778,0.66607342986007301,0.55314880609512396,0.43875531362626002,32.207081,9.23177555938188
220800,210500,SAN MARTIN,RIOJA,SAN MARTIN,ORIENTE,MACROREGION ORIENTE,PE-SAM,22,Rioja,2535.04,59.9513222671043,850,-6.0625,-77.1683333333333,0.71126229630538895,0.44244009256362898,0.46839804692259301,29.327925,3.82450920818925
220900,210600,SAN MARTIN,SAN MARTIN,SAN MARTIN,ORIENTE,MACROREGION ORIENTE,PE-SAM,22,Tarapoto,5650.42,38.2001691909628,342,-6.48944444444445,-76.3602777777778,0.77044542388742698,0.29447567462921198,0.60751301693001802,15.342847,7.07300990282621
221000,210800,SAN MARTIN,TOCACHE,SAN MARTIN,ORIENTE,MACROREGION ORIENTE,PE-SAM,22,Tocache,5865.44,14.632832319485,519,-8.18833333333333,-76.5094444444444,0.67434068390157098,0.473518967628479,0.50556720047022197,20.587863,6.79420320607917
230100,220100,TACNA,TACNA,TACNA,SUR,MACROREGION SUR,PE-TAC,23,Tacna,8066.11,43.7866580049119,583,-18.0019444444444,-70.2519444444444,0.77770520763673301,0.19664657115936299,0.60787284103689998,14.640195,1.18324279915677
230200,220400,TACNA,CANDARAVE,TACNA,SUR,MACROREGION SUR,PE-TAC,23,Candarave,2261.1,3.23559329529875,3427,-17.2680555555556,-70.2502777777778,0.691833353212712,0.56709676980972301,0.36767445315709701,26.878498,14.1461400787992
230300,220300,TACNA,JORGE BASADRE,TACNA,SUR,MACROREGION SUR,PE-TAC,23,Locumba,2928.56,3.79196601742836,589,-17.6138888888889,-70.7627777777778,0.79950029722890004,0.230180203914642,0.680273531494902,7.899813,0.522034165506221
230400,220200,TACNA,TARATA,TACNA,SUR,MACROREGION SUR,PE-TAC,23,Tarata,2819.96,2.76280514617229,3077,-17.475,-70.0319444444445,0.74102739526049399,0.51382416486740101,0.430831228039735,32.01537,16.469577299987
240100,230100,TUMBES,TUMBES,TUMBES,NORTE,MACROREGION NORTE,PE-TUM,24,Tumbes,1800.15,95.7436880259978,9,-3.57111111111111,-80.4591666666667,0.760804842904098,0.19940829277038599,0.59013472763824104,10.20199,0.38507726055012
240200,230200,TUMBES,CONTRALMIRANTE VILLAR,TUMBES,NORTE,MACROREGION NORTE,PE-TUM,24,Zorritos,2123.22,10.4732434698241,11,-3.6775,-80.6680555555555,0.70615925497320498,0.25124233961105302,0.54422894624976303,10.800067,0.204547640898368
240300,230300,TUMBES,ZARUMILLA,TUMBES,NORTE,MACROREGION NORTE,PE-TUM,24,Zarumilla,745.13,71.808946089944,15,-3.50111111111111,-80.2755555555555,0.70080843792963998,0.27402240037918102,0.50908735999327404,9.46335,0.248655258478875
250100,250100,UCAYALI,CORONEL PORTILLO,UCAYALI,ORIENTE,MACROREGION ORIENTE,PE-UCA,25,Pucallpa,36844.75,12.9501760766459,162,-8.36805555555556,-74.5433333333333,0.66397663263374096,0.36536133289337203,0.52348384059550501,9.493166,0.50885923010188
250200,250300,UCAYALI,ATALAYA,UCAYALI,ORIENTE,MACROREGION ORIENTE,PE-UCA,25,Atalaya,38914.29,1.83331110499511,256,-10.7297222222222,-73.7552777777778,0.48931411931246199,0.60074007511138905,0.32639540870573203,32.247278,6.17068497058339
250300,250200,UCAYALI,PADRE ABAD,UCAYALI,ORIENTE,MACROREGION ORIENTE,PE-UCA,25,Aguaytía,8592.48,9.2378451855576,275,-9.03361111111111,-75.5075,0.62781513934614797,0.47815930843353299,0.43860530397535802,10.546099,1.08592544721427
250400,250400,UCAYALI,PURUS,UCAYALI,ORIENTE,MACROREGION ORIENTE,PE-UCA,25,Esperanza,17847.76,0.279979112224727,228,-9.77222222222223,-70.7097222222222,0.44967001573199999,0.56426972150802601,0.34842682235896699,31.928338,1.57847
